Tweet_ID;Dialog_ID;Median_Multiclass;Median_Binary;Annot_1_M;Annot_2_M;Annot_3_M;Annot_1_B;Annot_2_B;Annot_3_B;Speaker;Msg
1515804847777460224;340;0;1;0;0;0;1;1;1;USER;Alguém é Moche????? Preciso de um favor gigante
1515978592957648899;340;1;1;1;1;0;1;1;1;SERVICE;"@nesgirona Olá! Se precisares de ajuda, estamos por aqui. E também em https://t.co/k8K403od8W. ;)
^AV"
1513101492101816322;341;-2;0;-2;-2;-1;0;0;0;USER;"Oitavo mês de contrato; oitavo mês de valor errado a pagar na fatura da @MEOpt. Mas todo o santo mês ""a situação está resolvida e foi corrigida"".
Um vão-se pôr nas putas não chega."
1515978398673383425;341;0;1;0;-1;0;1;0;1;SERVICE;@ssmaxent Bom dia. Lamentamos a demora na resolução da situação. Para podermos verificar a sirtuação, agradecemos envio de DM com a indicação do nº do pedido ou nº de cliente/Nif. Obrigada. ^RS
1515986334766219265;341;-1;0;-1;-2;-1;0;0;0;USER;@MEOpt Enviado. Mas não preciso que verifiquem, preciso que seja resolvido.
1515751103794712577;342;-2;0;-2;-2;-1;0;0;0;USER;@MEOpt há um dia sem internet e sem televisão, ainda estou à espera dos técnicos!
1515751219091972101;342;0;1;0;0;0;1;1;1;SERVICE;@carolsduartee Boa tarde, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1515751689902567432;342;0;1;0;-2;0;1;0;1;USER;@MEOpt Obrigado, mas já efetuei essa chamada três vezes e disseram que vinham os técnicos, ainda estou à espera.
1515616061680324611;343;0;1;0;0;0;1;1;1;SERVICE;"O filme Salgueiro Maia - O Implicado, sobre a vida do Capitão de Abril, chegou agora às salas de cinema com o apoio do MEO. Se queres saber mais sobre o filme e sobre uma das figuras mais importantes do 25 de Abril, espreita o artigo e responde ao Quiz 👇
https://t.co/EnBDHniDNp"
1515635727295520770;343;-1;0;0;-1;-1;1;0;0;USER;@MEOpt Bom dia, sou titular do número 960076569, estou no estrangeiro (Angola 🇦🇴) e não consigo usar o meu número. Podem ajudar-me por favor.
1515642806827720704;343;0;1;0;0;0;1;1;1;SERVICE;@chitambapaula Bom dia, para que possamos ajudar envie DM com o PIN original do cartão a que se refere. ^LO
1515413361533595649;344;-1;0;-1;-1;-1;0;0;0;USER;"Podiam resolver o problema da Sport tv1 não funcionar na app da meo 
@SPORTTVPortugal  @MEOpt"
1515633134242574338;344;0;1;0;0;0;1;1;1;SERVICE;@martimrosendo Bom dia, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1514645652856262666;345;-1;0;-1;-1;-1;0;0;0;USER;Oh @MEOpt tratem lá do erro no Meogo
1514650933950570507;345;0;1;0;0;0;1;1;1;SERVICE;@diogolaranjeira Boa tarde! Em primeira instância, sugerimos que aceda às definições da app MEO Go, limpe os dados da app e volte a efetuar login, testando de seguida o funcionamento da mesma. Para mais informações, ficamos ao dispor em https://t.co/aWpacQVuW4, e em my MEO. ^JR
1514668168022745088;345;-1;0;-1;-1;-1;0;0;0;USER;@MEOpt É mesmo no computador q não funciona
1514407597872451586;346;-1;0;-1;-1;-1;0;0;0;USER;@MEOpt net em baixo👍🏼
1514537530514890758;346;0;1;0;0;0;1;1;1;SERVICE;@naoseiloltp Bom dia. Para esclarecer situações técnicas, sugerimos que contacte o 16209 (https://t.co/UciB2Yb8uL), quando estiver junto aos equipamentos. Em alternativa, solicite assistência técnica criando um pedido em my MEO (conforme indicado em https://t.co/3tG0Oh2w3n). ^AV
1514382525577285634;347;-1;0;-1;-2;-1;0;0;0;USER;Ter uma casa inteligente não é fixe quando ficas sem net... Obrigado MEO 🤦🏽
1514509746811949056;347;0;1;0;0;0;1;1;1;SERVICE;@enfermokas Bom dia, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1514523955096338437;347;-2;0;-2;-2;0;0;0;1;USER;"@MEOpt Olá MEO, a questão estava esclarecida, eu e muitos outros só teremos net lá para as 10h 💡
Fixe terem uma linha 24/24h 👏"
1514537037495476224;347;0;1;0;0;0;1;1;1;SERVICE;@enfermokas Asseguramos-lhe que a nossa equipa técnica desenvolve todos os esforços para que os constrangimentos identificados sejam solucionados com a maior brevidade possível. Reiteramos a nossa disponibilidade para o ajudar, conforme indicado anteriormente. ^AV
1514409712665731078;348;-2;0;-2;-2;-1;0;0;0;USER;PLMDS @MEOpt ATENDAM A CHAMADA OU LIGUEM ME A NET ESCOLHAM
1514510146281644032;348;0;1;0;0;0;1;1;1;SERVICE;@microtutti Bom dia, caso a situação se mantenha deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1514571594064142345;348;-2;0;-2;-2;-2;0;0;0;USER;@MEOpt Sim e eu liguei porque não sou burra vocês é q não atenderam dps de eu estar MEIA HORA em espera
1514313055848521729;349;-2;0;-2;-2;-1;0;0;0;USER;desde de manhã minha internet @MEOpt não esta a funcionar, ja tentei inumeras chamadas pro suporte que resultam em mais de 45 minutos de espera. e o pior de tudo? a linha de atendimento sequer é gratuita. @decoproteste
1514313632078831626;349;0;1;0;0;0;1;1;1;SERVICE;@marinamvandrade Boa tarde! Existindo um maior fluxo de chamadas para a linha de apoio MEO, a sua chamada poderá demorar mais tempo a ser atendida. Relembramos que para encaminhar qualquer situação, poderá abrir um pedido na sua área de cliente my MEO. ^JR
1514310571528753162;350;-1;0;-1;-1;-1;0;0;0;USER;Alguém mais com problemas no meogo? @MEOpt
1514311620402499589;350;-1;0;0;-1;-1;1;0;0;SERVICE;@ricbfernandes Boa tarde! Lamentamos qualquer transtorno e confirmamos que existe um constrangimento em tratamento pela equipa responsável, pelo que o mais brevemente possível os serviços voltarão à normalidade. Para mais informações, deverá contactar o 16209 ou em my MEO. ^JR
1514311852343373827;350;0;1;0;0;0;1;1;1;USER;@MEOpt E o mais importante, voltam a tempo do jogo do Benfica? Obrigado @MEOpt
1514300816018006017;351;-1;0;-1;-1;-1;0;0;0;USER;MEO está com problemas no serviço de TV🚨
1514308371071094784;351;0;1;0;0;-1;1;1;0;SERVICE;@dj_prmf Boa tarde! Lamentamos qualquer transtorno e confirmamos que existe um constrangimento em tratamento pela equipa responsável, pelo que o mais brevemente possível os serviços voltarão à normalidade. Para mais informações, deverá contactar o 16209 ou em my MEO. ^JR
1513953463885041664;352;-1;0;-1;-2;-1;0;0;0;USER;@MEOpt Esta internet de vocês esta cada vez pior nem 1 jogo consigo jogar!
1513956764680691717;352;-1;0;0;-1;-1;1;0;0;SERVICE;@pedrogi70139776 Boa tarde! Lamentamos os constrangimentos e para que sejam efetuados os devidos despistes técnicos no serviço, sugerimos o contacto através do 16209 (https://t.co/aWpacQVuW4). Em alternativa, poderá abrir um pedido de assistência em my MEO. ^JR
1513688193408897027;353;-1;0;-1;-1;-1;0;0;0;USER;@MEOpt gostaria de saber pq ainda não tenho internet?
1513778129122308098;353;0;1;0;0;0;1;1;1;SERVICE;@_rafaew Bom dia, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1513648919523348487;354;0;1;0;0;0;1;1;1;SERVICE;@bauuceprentiss Boa noite, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1513650030514745345;354;1;1;1;1;1;1;1;1;USER;@MEOpt Obrigada, mas já não é necessário. A app esteve sem funcionar mais ou menos 15 minutos, mas já está tudo de volta ao normal.
1513500688181075971;355;-1;0;-1;-2;-1;0;0;0;USER;@MEOpt ficaram de me ligar na sexta feira e não me contactaram. Podem dar um olho? 👀
1513515283566186498;355;0;1;0;0;0;1;1;1;SERVICE;"@ruitravassos Boa tarde. Podemos se nos enviar os seus dados de cliente encaminhar a sua questão internamente.
Pilar Garcia"
1513528407853785102;355;0;1;0;0;0;1;1;1;USER;@MEOpt É este o meu nome.
1513530157469999110;355;0;1;0;0;0;1;1;1;SERVICE;@ruitravassos Para que possamos ajudar com a situação que nos refere, necessitamos que nos indique os seus dados de cliente (NIF/Nº de cliente) e um nº de contacto telefónico, por favor. ^AV
1513244141479735303;356;-1;0;-1;-1;-2;0;0;0;USER;@MEOpt No vosso site não dá para escolher a opção de cessar serviços.... Podem sff ajudar-me com isto. Por telefone foi-me dito p o fazer online e agora online o site não dá essa opção.....
1513425592347246592;356;0;1;0;0;0;1;1;1;SERVICE;@jmcampoz Pode efetuar o pedido através da sua área de cliente. Sugerimos a consulta de toda a informação em https://t.co/LCbUYp7noF . ^RS
1513427077688659968;356;-1;0;0;-1;-1;1;0;0;USER;@MEOpt Foi precisamente o q fiz. Mas quando escolho cessar serviços, o ecrã fica cinzento... É a única opção que não funciona..
1513442616452464646;356;0;1;0;0;0;1;1;1;SERVICE;@jmcampoz Para abrir um pedido em my MEO, é necessário ter o serviço em questão registado: sugerimos que consulte aqui https://t.co/U955AJweXN como fazê-lo (vídeo explicativo). Depois, basta seguir os passos indicados em https://t.co/Ppm5MGHxHf para abrir um pedido na área de cliente. ^AV
1512917458499293187;357;-1;0;-1;-2;-1;0;0;0;USER;Continua o péssimo serviço da @MEOpt /@altice_portugal @AlticeEmpresas na freguesia de Painho e Figueiros, concelho do Cadaval, distrito de Lisboa... https://t.co/5n4Y819S3Q
1513100927141658627;357;0;1;0;0;0;1;1;1;SERVICE;@pmmrcosta Bom dia, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1513101329333370886;357;-1;0;-1;-2;-1;0;0;0;USER;@MEOpt Já tem sido efectuada várias vezes… a situação de ausência de fibra em alguns locais da nossa freguesia continua e não é resolvida…
1512826043408728065;358;-1;0;-1;-1;-1;0;0;0;USER;@MEOpt o vosso serviço hot spot #MEOwifi não está a funcionar. Mudaram o site e agora não dá para fazer login 🙄
1512826784202604550;358;0;1;0;0;0;1;1;1;SERVICE;@dfmfvelez Boa tarde. Existindo qualquer constrangimento no acesso às redes MEO Wi-Fi ou Altice Wi-Fi, deverá utilizar os canais oficiais de suporte indicados em https://t.co/etdKnIeJ0L ou abrir um pedido na sua área de cliente my MEO. ^JR
1512774234757554176;359;-1;0;-1;-1;0;0;0;1;USER;Já não dá para trocar Meos por filmes no vídeoclube??? @MEOpt
1512776543159918601;359;0;1;0;0;0;1;1;1;SERVICE;@hugofvmoura Boa tarde! Ao momento, apenas é possível efetuar a troca de pontos MEOS pelos serviços presentes em https://t.co/1ajSl83KdF. Para mais informações, deverá colocar as suas questões através dos contactos oficiais indicados em https://t.co/aWpacQVuW4, e em my MEO. ^JR
1512777026654150657;359;-2;0;-2;-2;-1;0;0;0;USER;@MEOpt Que palhaçada
1512508582746599436;360;-1;0;-1;-1;-1;0;0;0;USER;"@MEOpt Olá, no outro dia criei uma nuvem Meo gratuita mas não me enviaram um e-mail de verificação e não me permitem alterar o e-mail devido a problemas técnicos. Estes problemas vão durar muito tempo? Atualmente tem alta ""por segurança"". Obrigado"
1512528630710259716;360;0;1;0;0;0;1;1;1;SERVICE;@servalbot50 Boa noite! Por forma a que seja verificado o constrangimento em questão, deverá submeter a descrição do mesmo através do formulário presente em https://t.co/Aa4hhq631W, sendo posteriormente efetuado um contacto pela equipa responsável. ^JR
1512460259469758464;361;0;1;0;0;0;1;1;1;SERVICE;O ATP 1000 de Monte Carlo 🎾🇲🇨 acontece esta semana e o #EmbaixadorMEO vimaranense vai competir na qualificação do torneio de ténis monegasco pela sétima vez na carreira. Boa sorte, João Sousa! 💪 https://t.co/qTs6f8EbxH
1512481498120740872;361;-1;0;-1;-2;-1;0;0;0;USER;@MEOpt Uma semana esperando meo ter a boa vontade de vir instalar tv/internet, que pessimo servico
1512482016654155786;361;0;1;0;0;0;1;1;1;SERVICE;@danielgomesdam2 Boa tarde. Registamos a sua insatisfação, no entanto a disponibilidade de agendamento para instalação de serviço depende de vários fatores podendo não ser possível a intervenção num curto espaço de tempo. Para mais informações deverá contactar a linha 16209. ^JR
1512568843670941696;361;-2;0;-1;-2;-2;0;0;0;USER;@MEOpt A falta de respeito a um consumidor que ja tem um plano e esta adquirindo outro pacote é fora do comum, onde esta o SLA e Quality assurance da Meo?!
1512115539849662470;362;-1;0;-1;-1;-1;0;0;0;USER;podem me explicar pq é q tou sem net há horas https://t.co/ZggtcrL0fw
1512116030495248385;362;-1;0;0;-1;-1;1;0;0;SERVICE;@violetacarneiro Boa tarde. Lamentamos os constrangimentos e para que sejam efetuados os devidos despistes técnicos no serviço, sugerimos o contacto através do 16209 (https://t.co/aWpacQVuW4). Em alternativa, poderá abrir um pedido de assistência em my MEO. ^JR
1512116868953354248;362;-1;0;-2;-1;-1;0;0;0;USER;@MEOpt tava mm a espera, quero o estagiário q faz piadas no twitter
1511741060652879880;363;-2;0;-1;-2;-2;0;0;0;USER;@MEOpt vocês acham normal ligar 8 veces a alguém num só dia? Nem sequer sou cliente vosso. Nunca vi ... https://t.co/jTdy04M9kL
1511744568487813120;363;0;1;0;0;-1;1;1;0;SERVICE;@nossofabio Boa tarde, lamentamos o transtorno causado. Para podermos ajudar envie DM com o número onde não pretende receber estes contactos. ^LO
1511416550644981765;364;-2;0;-2;-2;-2;0;0;0;USER;@MEOpt liga-me p me convencer a mudar de tarifário. Cm recusei várias vezes, até irem ao superior pedir melhor tarifário p oferecerem, desligam-me a chamada na cara. É assim q agr tratam os vossos clientes? No próximo inquérito é td corrido a valor 1
1511740688983076865;364;-1;0;0;-1;-1;1;0;0;SERVICE;@analuabc Boa tarde. Lamentamos a situação que nos reporta e tendo existido qualquer constrangimento causado pelo atendimento prestado, e por forma a reportar o mesmo, poderá abrir um pedido na sua área de cliente my MEO, sendo posteriormente contactada pela área responsável. ^JR
1511349833013116935;365;-2;0;-2;-2;-2;0;0;0;USER;"Uma vergonha o ""trabalho"" da @MEOpt, estou à espera que apareçam para colocarem o serviço a funcionar na minha nova casa, e NADA.
A sorte deles, e o meu azar, é que estou, de novo, desempregada, senão, teria perdido parte do dia de trabalho, ou uma folga, à espera dos ""senhores"""
1511362336459616258;365;0;1;0;0;0;1;1;1;SERVICE;@ctiagarcia Boa tarde, para podermos ajudar envie DM com o NIF do titular do serviço e o seu número de contacto. ^LO
1511328432436744195;366;-2;0;-2;-2;-1;0;0;0;USER;Liguei para a MEO a queixar que a Internet é má e tal... Operadora responde que a ADSL não se torna má agora porque é tecnologia que existe há muito e não é com aparecimento da fibra que se torna má. Aposto que ela anda de carroça porque não são más com aparecimento dos carros
1511339726703370247;366;-1;0;0;-1;-1;1;0;0;SERVICE;@ruitravassos Lamentamos os constrangimentos e para verificar especificamente o seu serviço e as condições técnicas associadas ao mesmo, sugerimos o contacto através do 16209 para efetuar os despistes necessários junto do equipamento.^PG
1511144830948282368;367;-1;0;-1;-1;-1;0;0;0;USER;Alguém que diga a @MEOpt para funcionar sff
1511245806522843137;367;-1;0;0;-1;-1;1;0;0;SERVICE;@BlackTouko Lamentamos os constrangimentos e para verificar especificamente o seu serviço e as condições técnicas associadas ao mesmo, sugerimos o contacto através do 16209 para efetuar os despistes necessários junto do equipamento.^PG
1511144830948282368;368;-1;0;-1;-1;-1;0;0;0;USER;Alguém que diga a @MEOpt para funcionar sff
1511245251062779908;368;0;1;0;0;0;1;1;1;SERVICE;@gillianxderson Bom dia, para esclarecer a sua questão deverá contactar o apoio técnico através da linha 16209 (chamada gratuita na rede MEO fixa e móvel) ou criando um pedido em my MEO conforme indicado em https://t.co/8kOl0SLNm5 ^LO
1519353461795704832;369;0;1;0;0;0;1;1;1;SERVICE;"🐌 ESTREIAS MAIO 🐌
1🌱Nos Meandros da Lei

5 🌱Clark
6🌱Deixa-te Levar
6🌱Incompatíveis E Não Só… 2
10🌱Supermães 6

11🌱O Nosso Pai
(⬇️CONTINUA⬇️)"
1521509426741583872;369;0;1;0;0;0;1;1;1;USER;@NetflixPT Vai ter o filme Elis???
1519353461795704832;370;0;1;0;0;0;1;1;1;SERVICE;"🐌 ESTREIAS MAIO 🐌
1🌱Nos Meandros da Lei

5 🌱Clark
6🌱Deixa-te Levar
6🌱Incompatíveis E Não Só… 2
10🌱Supermães 6

11🌱O Nosso Pai
(⬇️CONTINUA⬇️)"
1520733205841825792;370;0;1;0;0;0;1;1;1;USER;@NetflixPT E @ManifestNFLX  é para quando?
